round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc
407,0.990232255263729,0.038507859294431256,0.7942261775558932,0.7058973404860099,0.7379336062604709,0.8981701760189092,0.8590263780789068,0.8724957668472435,169.69112220533972,0.0,1.7799001519426958,4.018233123507705,0.7058973404860099,0.9999999999999999,0.8590263780789068,,0.9038587981031603
408,0.9941348973607037,0.02813459212798301,0.8862589023879345,0.7567216996102626,0.8026178355461973,0.9759729242854692,0.9142846034708201,0.935673099079372,218.04629241726016,0.0,1.389819857561793,3.773355676581483,0.7567216996102626,0.9999999999999999,0.9142846034708201,,0.8971810127574191
409,0.9920978363123235,0.03252523779613111,0.9318281592975856,0.7613513172309035,0.8145863453900593,0.9791473031480311,0.8977959219336008,0.9224377403155442,208.63254938852307,0.08203198494825964,1.7386641580432736,4.594543744120414,0.7613513172309035,0.9998096705685656,0.8977959219336008,,0.9249367440661536
410,0.9905789653991092,0.03596738462680428,0.873682006775532,0.6641211705959909,0.7247031367858929,0.9663180226567913,0.8660449479598415,0.8940554519517582,213.65159301130532,0.05310037684138404,1.9624871531346353,3.921719767043509,0.6641211705959909,0.9996234015826853,0.8660449479598415,,0.8540698358060719
411,0.993150684931507,0.03057719502648115,0.9128463574097136,0.7540561503668602,0.8091306667382487,0.977461804713368,0.9013018541525399,0.927192029996211,201.95719178082197,0.041718555417185554,1.3493150684931505,4.3208281444582815,0.7540561503668602,0.9996683549494275,0.9013018541525399,,0.8877565129815046
412,0.9946704565642208,0.024669650113142236,0.8180849173920767,0.7026946110086988,0.7405581075327033,0.9381268416315346,0.8829682327624704,0.9006149046732,192.56439864984904,0.07745603126665482,1.0845620891810268,4.000532954343578,0.7026946110086988,0.9998202876304717,0.8829682327624704,,0.8821278892215488
413,0.9892494136043785,0.041569211434678476,0.8979671618451917,0.6648658482513056,0.7287171655484688,0.9572657224603803,0.8461125089766226,0.8752972176211722,210.89953088350273,0.03303362001563721,2.2804925723221263,4.263096168881939,0.6648658482513056,0.9997985754877093,0.8461125089766226,,0.8928516701401493
414,0.9922888847094227,0.033379727009049606,0.818976866654128,0.7132239805833938,0.7452071649296539,0.9431026238963907,0.894036217371745,0.9080958025958334,196.33703216099303,0.012601090840699642,1.6236599586232838,3.311077675380854,0.7132239805833938,0.9998061370639891,0.894036217371745,,0.8484719877660812
415,0.9915342087076708,0.034366647048596904,0.8816516931582583,0.7274656177731504,0.7760434971334107,0.9523013757916472,0.8794523590070935,0.901589922492679,186.4756392536282,0.029198341395991707,1.3724948168624738,4.397719419488598,0.7274656177731504,0.999821961332951,0.8794523590070935,,0.8951798492290949
416,0.9923453766074708,0.03057300274746773,0.7899265156154316,0.6916452602306857,0.7195978903725382,0.912135005191274,0.8663299550011125,0.8786088077655227,203.9130434782609,0.04378444580526638,1.6601347213717084,4.045927740355174,0.6916452602306857,0.9993734985161806,0.872759838650837,,0.8959851474692794
417,0.990522243713733,0.03535920310554396,0.9307543520309478,0.7141185410334348,0.77353833550438,0.9658775842806447,0.8624751312517268,0.8896822812370438,193.14274661508702,0.0,1.5537717601547392,3.669052224371373,0.7141185410334348,0.9999999999999999,0.8624751312517268,,0.9002108007812769
418,0.9917555771096024,0.03324323733444845,0.7846032259223333,0.7063919295490585,0.7374056128673848,0.9206419272327256,0.8850998171765642,0.8988037413014517,199.15050113158748,0.16650501131587456,1.4998383446492078,4.075169738118332,0.7063919295490585,0.9993072198380174,0.8850998171765642,,0.8622051735927432
419,0.9930687922370471,0.031871112255796835,0.8677222318488994,0.7216299065112096,0.7535316767437773,0.9648784573210115,0.8952890478665906,0.9094869444523136,185.04661237220586,0.01715473921330792,1.121469416045746,3.8974181251083015,0.7216299065112096,0.9998093917865185,0.8952890478665906,,0.8521319041189175
420,0.9910540645663165,0.034657907303787455,0.8746272526902632,0.716079573868372,0.7635920971470316,0.9716441922337289,0.8966375139266249,0.9182241051471354,200.6149358226371,0.06573317775184753,1.8949824970828475,4.010112796577207,0.716079573868372,0.9995991879405374,0.8966375139266249,,0.8611083470272239
421,0.9901160292221743,0.03882857990421433,0.9086807047700901,0.7261075981746372,0.7790758589641269,0.9689904292711974,0.8826022006493223,0.9065896793465047,178.0878813923507,0.07735281478298238,1.6555651052857758,4.453803180060164,0.7261075981746372,0.9997757889426581,0.8826022006493223,,0.8844738926815185
422,0.9927095990279465,0.03326192929316086,0.8547127234855059,0.6897606010260062,0.741831501385307,0.9581934338160646,0.879509705130257,0.9036233192766632,200.89359486200314,0.0,1.6415552855407043,4.171845165769831,0.6897606010260062,0.9999999999999998,0.879509705130257,,0.8562951786001004
423,0.9925334259420039,0.03177339287230454,0.7536030560861262,0.6116203209882668,0.6537692555751248,0.9004413419637567,0.8328955496411312,0.8522293753183167,208.33773224518146,0.04410487931932627,1.7400590380274352,3.208022226080917,0.6116203209882668,0.9996474235449075,0.8401884824419648,,0.8392845651230129
424,0.9925040518638574,0.034600713900980296,0.8608184764991895,0.7472361815655979,0.7909592393813959,0.9409660523517526,0.8877965259727425,0.9078262064700827,193.3995137763371,0.03423824959481361,1.5844813614262563,4.790518638573744,0.7472361815655979,0.9997912301853975,0.8877965259727425,,0.883426383299726
425,0.9892512297321916,0.036471238711083015,0.8908726543997083,0.6557572050831296,0.7180912117520903,0.9488775753926552,0.836711678893826,0.8651355503762987,223.96429222080528,0.030788850428128987,2.190016396429222,3.7826562215339767,0.6557572050831296,0.9998122631071455,0.836711678893826,,0.9098037975187937
426,0.9885146972941404,0.04089914187547801,0.7237687366167024,0.5605616076221487,0.6046846171120015,0.8948794085255897,0.8190163997031435,0.8381677929634439,206.71286743235353,0.032898578937122835,2.424566867821686,3.2137434300175207,0.5605616076221487,0.99979939890892,0.8190163997031435,,0.8004976396841511
427,0.9900540917815389,0.03710901717304449,0.7569359623102425,0.5869577319673288,0.6295401752252165,0.9083006207965665,0.8281996400366325,0.8470080734956538,207.55225964055143,0.029488745419647532,2.140813121619264,3.7035421392427157,0.5869577319673288,0.9998201905767093,0.8281996400366325,,0.8391183018490127
428,0.9927180047332969,0.03305335614760048,0.886764973602767,0.7105740639601917,0.7706391239385803,0.9707892540145097,0.8865085866860851,0.9146079816802394,216.8913162206445,0.0,1.6690333151283454,4.034771527398507,0.7105740639601917,0.9999999999999998,0.8865085866860851,,0.8914747446289442
429,0.9927701674277016,0.030978143288520776,0.8089802130898021,0.7149824648968482,0.7495960376618507,0.9252454607700759,0.8820346114438579,0.897422789598798,220.77016742770167,0.0,1.689117199391172,4.5292998477929975,0.7149824648968482,1.0,0.8820346114438579,,0.8821080618764219
430,0.9913061477954875,0.03478035270956037,0.8862209342441177,0.7751143633155639,0.8134924816667727,0.9714584482134466,0.9196146257056234,0.9369203391925601,185.9848892568826,0.11095011384806458,1.5032084454564272,4.185054854067481,0.7751143633155639,0.9991179930428987,0.9196146257056234,,0.8777012099736128
431,0.9923890848338592,0.031537663402526554,0.7724150733246705,0.6544191684807984,0.6910474026423098,0.9153846238094265,0.8603449100246946,0.8766539880042525,195.39186931501766,0.0,1.720623723779469,3.968813811026545,0.6544191684807984,1.0,0.8603449100246946,,0.8745972375588994
432,0.993698175787728,0.029434537457417295,0.8590381426202321,0.7283214877990999,0.7702004602458852,0.9594468150154012,0.8971598742639877,0.9165471108579256,186.55389718076285,0.02802653399668325,1.254228855721393,3.8922056384742945,0.7283214877990999,0.9998291065000201,0.8971598742639877,,0.873164931206963
433,0.9926819620253164,0.033149004762891135,0.8318829113924052,0.720102856663379,0.7558416855667965,0.9461278381509723,0.893871483619657,0.909897935439936,198.13627373417725,0.08623417721518987,1.2470332278481011,4.339794303797468,0.720102856663379,0.9997999207025171,0.893871483619657,,0.8655672116034616
434,0.9932197784025137,0.02997524393238628,0.8862245741690095,0.7357872352001673,0.7798415161818503,0.9547730056646706,0.8830250877505714,0.9032922544965805,195.28146188192494,0.0,1.5328261948073423,4.108318174301306,0.7357872352001673,0.9999999999999999,0.8830250877505714,,0.8919779913363919
435,0.9891208984032288,0.036753356066640985,0.7613616423934024,0.5672833162041795,0.6208646158389214,0.9064656119581803,0.8148725330095404,0.838897201161706,218.30794876294087,0.02965432532023162,2.328654149850851,3.0454465695736097,0.5672833162041795,0.9998191809431695,0.8148725330095404,,0.8511648455550949
436,0.9904697072838665,0.03604870486662497,0.8590635028688127,0.6717196151930666,0.7235233563585287,0.9403754547378239,0.851250313958789,0.8748491557399987,191.74370319945538,0.028250510551395505,1.9154186521443162,4.119639210347175,0.6717196151930666,0.9996373775985756,0.851250313958789,,0.8858592767906679
437,0.9910485933503835,0.036217366585384325,0.7896419437340155,0.6623445475027957,0.7058682150180194,0.9121268753374482,0.8526657227550947,0.8723043169862534,210.21739130434784,0.09814578005115089,1.726982097186701,3.9884910485933505,0.6623445475027957,0.9995086371378282,0.8593792777423068,,0.8703799614972461
438,0.991942703670546,0.03476831028955583,0.8719188301999403,0.7434470811194177,0.7936429841409853,0.9394478105908809,0.8792426452214748,0.9022956583581901,212.42309758281107,0.07806624888093107,1.4854073410922113,4.234198746642793,0.7434470811194177,0.9998188718123412,0.8792426452214748,,0.91877381691957
439,0.9927814467823681,0.030394540795645023,0.8729841806174169,0.706622326120099,0.757623413731138,0.9633925188360184,0.8839516176753162,0.907553511900852,208.51543541698666,0.0,1.5698049454768854,3.871909076946706,0.706622326120099,1.0,0.8839516176753162,,0.8927949961672496
440,0.9900527811611857,0.036879928651282506,0.8393509657212461,0.700146453221971,0.7502157473176381,0.9554625880519235,0.8900147152528138,0.9129325449858267,193.18006496142914,0.15732846122614697,1.5148193260251728,3.9232643118148594,0.700146453221971,0.998884195310453,0.8900147152528138,,0.8490256993281985
441,0.9954198473282443,0.027630579169669916,0.9017175572519083,0.8025181752090147,0.8286744426057404,0.9865296053414805,0.9393316066884769,0.9511931036068779,176.2763358778626,0.0,0.9811068702290077,4.456297709923664,0.8025181752090147,0.9999999999999998,0.9393316066884769,,0.8758595986720141
442,0.9925621452339008,0.03346460539448787,0.8905852417302799,0.7320990714120486,0.7725252625705115,0.96808899866507,0.8926692264478524,0.9109385655269588,208.7294969661382,0.0,1.7756899588960655,3.449207281268351,0.7320990714120486,1.0,0.8926692264478524,,0.8692925345343215
443,0.9915477084898571,0.03344879550907592,0.8641998497370397,0.6923493548775292,0.7428333235446055,0.9572851805550326,0.8755698690240388,0.8986754837113783,200.70679939894816,0.015965439519158527,1.8779113448534936,3.883921863260706,0.6923493548775292,0.9998121712997746,0.8834586744335053,,0.8701279513833364
444,0.9919627069602958,0.03481284807174596,0.8689921234528211,0.7154222431910907,0.763424535284554,0.9555946658064746,0.882864354334585,0.9048053447678638,217.38434335315867,0.05786850988587044,1.5351229705835074,4.2043079890692825,0.7154222431910907,0.9998322651887367,0.882864354334585,,0.8858579524184665
445,0.9916142557651993,0.03222050788759801,0.7369502149376365,0.6442166498770273,0.6795901315589585,0.8968938876941946,0.8546889147250449,0.8702575288537542,198.98036973508675,0.02954068991804841,1.5305889079473987,3.0613684009910425,0.6442166498770273,0.9997904915608652,0.8546889147250449,,0.8652277789924417
446,0.9941381205348965,0.02712461550608921,0.8742443671002014,0.7865870253578626,0.8149916669732371,0.9706665874190302,0.9297442573912622,0.9424620814957024,180.28301886792454,0.012273310130060451,0.8675581608353179,4.047444586920681,0.7865870253578626,0.9998111798441528,0.9297442573912622,,0.8864148107899391
447,0.993274799178031,0.030776920256722195,0.8393424248085186,0.7699509843167605,0.7954029937897813,0.9483071915682707,0.9169173483320328,0.9279628412620351,174.72912385578178,0.031571081636465534,1.1180646366523441,4.3175789277040915,0.7699509843167605,0.9998074934046556,0.9169173483320328,,0.8812823884289592
448,0.9938521274874617,0.031724152834829884,0.9635981232810222,0.7993810805491763,0.8505204776020671,0.9820028696627685,0.9030880487683595,0.9270407337241575,214.95842096748098,0.0,1.3562530334897265,4.832227794855202,0.7993810805491763,0.9999999999999999,0.9030880487683595,,0.9452882950465249
449,0.9908793667182927,0.033285466143499205,0.8788934778867664,0.6675859189282007,0.7207552328357697,0.9644876235859801,0.8630399510821837,0.8874860551895075,205.52710376871448,0.087248322147651,1.6424023403889174,3.600413009808983,0.6675859189282007,0.999467998035685,0.8630399510821837,,0.8795596313298015
450,0.9933198380566802,0.031221311635384292,0.8524291497975711,0.7121804511278196,0.7491999228841335,0.9503247426718682,0.8836205899363796,0.9003975360511476,193.20060728744934,0.0,1.533400809716599,3.3344129554655866,0.7121804511278196,1.0000000000000002,0.8836205899363796,,0.8595744663932402
451,0.9917227108122094,0.03374875213734471,0.8893774788756684,0.7288442775250848,0.7745293962298924,0.9712373002947673,0.8951144331899636,0.91584955000814,199.72840144852557,0.011553716157958268,1.6168304880151751,3.907742714261079,0.7288442775250848,0.999822250520647,0.8951144331899636,,0.8808330996394149
452,0.9913686806411836,0.03351768619431337,0.8306411837237979,0.7481756529537048,0.7756323339308439,0.9393836510952397,0.901372941865709,0.9134638013142335,165.0164406083025,0.12988080558980683,1.1804356761200165,3.6140567200986444,0.7481756529537048,0.9986721625491889,0.901372941865709,,0.8819402293709877
453,0.99258625605931,0.03203464438072893,0.884659252922726,0.7077448998107683,0.7608337797709056,0.9569683741766517,0.8721929517588201,0.8968703027665936,207.37025948103795,0.01211861990305104,1.6656686626746509,3.822497861420018,0.7077448998107683,0.9998574280011407,0.878180975710916,,0.8877143545411152
454,0.9912351890926797,0.033894757187702164,0.8537575068982307,0.6391647712780647,0.6894285706149809,0.9548405977233788,0.8518798626878165,0.8748140311051426,208.65378996916084,0.02743061191365038,2.085051128063626,3.8889790618406104,0.6391647712780647,0.999832740171258,0.8518798626878165,,0.8573093726844309
455,0.9918740477399697,0.03401963218612666,0.864165396986626,0.7181453583942158,0.7620981407914159,0.9509705607543182,0.8820031607630344,0.9019281987893489,196.93025224310142,0.026240054173015066,1.6832571525308955,4.383612662942272,0.7181453583942158,0.999813900325014,0.8820031607630344,,0.9006154142917007
456,0.9939382088384826,0.028219353228715136,0.8328118889323424,0.707054186199669,0.7515060097563794,0.9311599899277562,0.8714191541088294,0.892061957692829,185.31443097379744,0.0,1.3114978490418459,3.896949550254205,0.707054186199669,0.9999999999999998,0.8714191541088294,,0.9046757290600599
457,0.9903133903133903,0.03790068200233882,0.8362501695835027,0.6969007124562681,0.7430352786713494,0.9225923557997477,0.8575576686687798,0.8782713957244237,182.50560303893636,0.03494776828110162,1.7929724596391263,4.745868945868947,0.6969007124562681,0.9996011396011395,0.8655348766459876,,0.8958144229436775
458,0.9951947829071565,0.026385890642459223,0.8894800068645959,0.7985841028144101,0.8312671355336212,0.9657182371348388,0.9224574463098242,0.9376919101193614,197.4038098506951,0.04359018362793891,0.7935472799038956,4.0073794405354395,0.7985841028144101,0.9996515380461853,0.9296652719490898,,0.8913937183663607
459,0.9921074727120068,0.03225604984319863,0.8335852225020992,0.6668961656870976,0.7221744554979108,0.937984069092237,0.8587209627763787,0.884286997727721,219.85004198152805,0.0,1.778841309823678,3.890344248530646,0.6668961656870976,1.0000000000000002,0.8587209627763787,,0.8928339792734896
460,0.9900650289017341,0.03893337013860205,0.8502528901734102,0.6610778251132297,0.7186738854377154,0.9485274777617151,0.8587125961178723,0.8850834301725327,217.1071170520231,0.06105491329479769,2.0191473988439306,4.211524566473988,0.6610778251132297,0.9996277139433242,0.8587125961178723,,0.8518002136091086
461,0.990087899756873,0.03557829512062411,0.8120174196478669,0.6561728185161887,0.7052127049228228,0.9180468902954806,0.8450959473168188,0.8670957844912693,204.9324855058911,0.018515055171123996,2.111090331026744,4.202356461567233,0.6561728185161887,0.9997942771647657,0.8450959473168188,,0.8858511126670091
462,0.9924256769551222,0.030915914418886435,0.9066464684718804,0.7741663941057995,0.8167679144730178,0.953330917049774,0.8910597166514606,0.9103404132131766,189.8986934292748,0.0,1.475288771066086,4.363378148078015,0.7741663941057995,1.0000000000000002,0.8910597166514606,,0.9478846363403026
463,0.9908775770844735,0.03541428379705893,0.8885239919722678,0.6795046405883844,0.7265163974190413,0.9721011319794594,0.8723193701026212,0.8934240822801167,210.63510308337897,0.0,2.0330231709542055,4.238095238095238,0.6795046405883844,0.9999999999999999,0.8723193701026212,,0.8554840438106347
464,0.992816356603426,0.02962872142300234,0.8721679867378889,0.7375090004856074,0.7792078881598129,0.9492345924916544,0.8856084328270732,0.9045820519954569,204.2750046048996,0.0,1.6857616503960213,4.041996684472279,0.7375090004856074,0.9999999999999999,0.8856084328270732,,0.9102023693046256
465,0.992258064516129,0.032104267524511135,0.883440860215054,0.6943573523250943,0.7451414839640645,0.9631695011871809,0.8723350490972444,0.8958432707578581,195.14919354838713,0.05451612903225807,1.5295161290322583,4.161612903225805,0.6943573523250943,0.9996675845790716,0.8723350490972444,,0.8925526319445717
466,0.9911810478990143,0.03487381469989887,0.7976828635656235,0.6574953232829768,0.7028857183895343,0.9287772301980397,0.8632453272129909,0.8836235997422671,195.85561127442506,0.0,1.9538301919418988,3.713124675773819,0.6574953232829768,0.9999999999999997,0.8632453272129909,,0.8648333863799603
467,0.9901960784313724,0.038000495681565646,0.8340874811463044,0.6892225421637186,0.7288796579237755,0.9415354889037402,0.8742115727409843,0.891446071615807,177.5656108597285,0.0,1.8225867269984914,3.8832956259426847,0.6892225421637186,0.9999999999999998,0.8742115727409843,,0.8736108676857361
468,0.9909756512855439,0.03260174991997499,0.8891537544696068,0.671744383092927,0.7214129154734281,0.961882062432142,0.8578371157759888,0.880303308885731,213.53533117657074,0.0,2.0812191384301038,3.6548612293546747,0.671744383092927,1.0,0.8578371157759888,,0.904852167323608
469,0.9923562010319129,0.03453145284268317,0.9046436078731129,0.7413912954998374,0.7933024934171505,0.9658340284930647,0.8881808378894182,0.9121231835521828,190.48423466462827,0.0,1.590101280336327,4.26753296388305,0.7413912954998374,1.0,0.8881808378894182,,0.9071069837313626
470,0.9929701230228473,0.034582610268886475,0.7710017574692444,0.7034965269060174,0.7300938638592419,0.9044950622391009,0.874419616704327,0.8858492224281331,197.4268892794376,0.0,1.5128295254833044,4.377680140597539,0.7034965269060174,1.0000000000000002,0.874419616704327,,0.8864742528767896
471,0.9927524295832646,0.03121509148897263,0.8746499752923736,0.709488512914637,0.7473661511088194,0.9618162141627936,0.8829933093316391,0.9000267484321066,217.49612913852738,0.0,1.772689836929666,3.415911711414924,0.709488512914637,1.0,0.8829933093316391,,0.8935846839256973
472,0.9924880908757787,0.031487513489152276,0.7997434957860021,0.6983882430016544,0.7347829840043105,0.932529768085965,0.8857459719955139,0.9019669695904098,198.099486991572,0.0,1.3545254672041043,3.805423231953097,0.6983882430016544,1.0,0.8857459719955139,,0.8633056598394975
473,0.9908459060857774,0.03500110735924971,0.8619862930763085,0.6732910927011623,0.7278489616089211,0.9518719548166629,0.8620651089883165,0.8870421776393042,222.258009832175,0.016782505509408373,1.981352771656213,3.5016104424478725,0.6732910927011623,0.9998135277165623,0.8620651089883165,,0.8824791856124989
474,0.9910616563298067,0.0339698135935514,0.8354615103976653,0.7139035505416389,0.75926472279181,0.9220170912867426,0.8658901189410129,0.8862002193154438,189.96698285297336,0.0,1.6419190076614372,4.316672747172566,0.7139035505416389,0.9999999999999999,0.8658901189410129,,0.9258700496522008
475,0.9911332179930796,0.03518997774524793,0.843497693194925,0.6609121522940727,0.7106476297311919,0.9371941783585581,0.8500212820715869,0.8728053497427396,180.7370242214533,0.07309688581314878,1.530060553633218,3.9003027681660902,0.6609121522940727,0.9995542872816271,0.8500212820715869,,0.8743906872189287
476,0.9928654388584706,0.029018208062536768,0.8800398208063714,0.7257822123675782,0.7720721854987227,0.9649223737461948,0.8911696454400629,0.912604540351355,206.65073834411814,0.04446656711465074,1.2228305956528953,4.080471212875395,0.7257822123675782,0.9996465094068564,0.8911696454400629,,0.8892473162099943
477,0.9916333212077117,0.03787093669044994,0.853946889778101,0.7333171133462146,0.777803636584102,0.9264423062000983,0.8704781274261084,0.8905172038766147,186.58603128410326,0.0,1.7220807566387777,4.7122590032739184,0.7333171133462146,0.9999999999999999,0.8704781274261084,,0.9239781306957552
478,0.9894056383551806,0.03714863938302086,0.85070130284711,0.6521866563435965,0.7130961109124389,0.9252652533519884,0.8307414634415808,0.8587984658821526,218.2675525228946,0.1012749147064105,2.244568145088885,4.01741784880589,0.6521866563435965,0.999240605249567,0.8382832124090794,,0.9074711822083447
479,0.9919370698131761,0.033508561064748164,0.8881022615535892,0.6969134241700614,0.7497483899253811,0.9666975272831667,0.875103713068315,0.8994886219396302,190.8296951819076,0.01671583087512291,1.5984267453294,3.5573254670599797,0.6969134241700614,0.9998033431661753,0.8833633000889641,,0.8683132501113348
480,0.9909493161705552,0.03219635020973624,0.7646570796460177,0.6347713864306785,0.6747506988119121,0.9095031650283532,0.848630665057656,0.8665613358588529,203.63656476267093,0.05973451327433628,1.660699919549477,3.804304102976669,0.6347713864306785,0.9993362831858408,0.848630665057656,,0.8686170145938763
481,0.9891184064920696,0.03626640590459397,0.7320177056436741,0.5957183017400649,0.6386631552081321,0.8604378713230609,0.7978591508700328,0.816510654428796,211.95130947989676,0.0,2.582810770933235,4.395057174474363,0.5957183017400649,1.0000000000000004,0.7978591508700328,0.9878197081055949,0.9244891993341794
482,0.9919866444073459,0.03207292727763855,0.8666110183639402,0.6956029891088323,0.7424097555661605,0.950712902476878,0.8693373877096751,0.8906501646301752,215.13989983305507,0.0,1.8994991652754591,4.091485809682804,0.6956029891088323,1.0000000000000004,0.8693373877096751,,0.9056335496979153
483,0.9909167722855936,0.03382162788978016,0.8749471905365441,0.6582717451538742,0.7216209411393187,0.9689200360847315,0.865363164507651,0.894611960171212,207.9945078158006,0.0,1.8481199831009718,4.115124630333756,0.6582717451538742,1.0,0.865363164507651,,0.8805167896968055
484,0.9920948616600789,0.03198961945691599,0.813350900307422,0.679865852197868,0.7303368803900939,0.9465877619205117,0.8835142858255746,0.9068903470516684,184.08212560386474,0.07422046552481334,1.479139218269653,4.395696091348267,0.679865852197868,0.9995474361858242,0.8835142858255746,,0.8552401945305287
485,0.9930313588850174,0.03254143527926831,0.859160095360352,0.7189123823178472,0.7644865005828699,0.9259900570421401,0.8594561911589235,0.8804258155406378,204.32825967357417,0.0,1.5883000183385292,4.322391344214194,0.7189123823178472,0.9999999999999999,0.8594561911589235,0.9820503206537419,0.9374977806593959
486,0.9915980795610427,0.034108291258964016,0.833783436213992,0.670398131817885,0.7143742198397549,0.9395620335682987,0.8620252584003572,0.8819087844090513,201.983196159122,0.026577503429355283,1.9360425240054866,4.01474622770919,0.670398131817885,0.999811507067877,0.8620252584003572,,0.8712971219930283
487,0.991903531438415,0.03430663940591773,0.8393626184323858,0.7048999407138941,0.7474231650729265,0.9191916952283298,0.855978782776854,0.8751939948354356,201.99345391903532,0.029112833763996555,1.517312661498708,3.9317829457364337,0.7048999407138941,0.9998224827209512,0.855978782776854,,0.8937313774578168
488,0.9914425427872863,0.03333457905440951,0.776632902549773,0.640799504954238,0.6807286171800762,0.9187407167313038,0.8552408282717401,0.8729608957420085,206.35539643730357,0.0,1.8688438700663639,3.585749214111072,0.640799504954238,1.0,0.8552408282717401,,0.8567520371689912
489,0.993841781146376,0.030151598355221562,0.8672035370282646,0.6806457004230572,0.7290301104906305,0.9586608540267655,0.8685085441954223,0.8911189932178825,215.9802621190589,0.0,1.624980262119059,3.9906837201957996,0.6806457004230572,0.9999999999999998,0.8685085441954223,,0.887933895497208
490,0.9929088072613812,0.030589427118406412,0.8217274145511276,0.7051803772268955,0.7424366740748499,0.9325402112509984,0.8779057466903164,0.8946897033737002,208.68940575804854,0.0,1.5935328322223798,4.2226634519926245,0.7051803772268955,0.9999999999999999,0.8779057466903164,,0.8853537682392463
491,0.9928757602085144,0.031811575325970426,0.810425716768028,0.6460853915849573,0.6934665508253693,0.9325966169296194,0.8540592031773615,0.8759127621704574,204.09348392702,0.0,1.5675065160729802,3.7289313640312773,0.6460853915849573,1.0000000000000002,0.8540592031773615,,0.8485020470582968
492,0.9924442101563872,0.03308121639638278,0.8016165875944473,0.6955085914495508,0.7311323694560385,0.9282226185715026,0.8791196093779119,0.894924381240133,209.68581971534005,0.0,1.5988402741170267,4.339131962748199,0.6955085914495508,0.9999999999999999,0.8791196093779119,,0.8730993527825412
493,0.9934835226214856,0.029772707730960687,0.8475144293427668,0.7451453654023008,0.7798074711346766,0.9373843076365758,0.889608616419266,0.9052052226643102,228.35710296034262,0.0,1.651275367715509,4.0811766896294905,0.7451453654023008,1.0000000000000002,0.889608616419266,,0.897694952429463
494,0.9915867407033486,0.035663507685782775,0.8226148409893993,0.663384512173003,0.7042168832411433,0.9359104442467988,0.8604625282680176,0.8787614224415777,200.68517583711923,0.0524987380111055,1.7274103987884906,3.7114252061248525,0.663384512173003,0.999825585588003,0.8604625282680176,,0.8434986935686282
495,0.9894510995887715,0.038032049139521434,0.9159663865546216,0.6400907364880187,0.7186678668888574,0.9689465164904794,0.8363129554753015,0.8729133921184362,222.8585732165206,0.011979259789021993,2.1210441623457896,4.2208117289469,0.6400907364880187,0.9998157036955532,0.8363129554753015,,0.8872983359230087
496,0.9943689963564095,0.026500386755192992,0.8103676714143757,0.6874953935321608,0.7235813340265843,0.9318657561768326,0.873310465894931,0.8898957709632039,208.53742961245447,0.0,1.2803908578999668,3.3050679032792316,0.6874953935321608,1.0000000000000002,0.873310465894931,,0.8604381103444878
497,0.9918918918918922,0.03453268566756693,0.9306306306306309,0.760999258999259,0.8162222109590531,0.9805335902472018,0.899959088959089,0.9254176275309669,200.32666666666668,0.0,1.7704504504504504,4.591171171171171,0.760999258999259,1.0000000000000002,0.899959088959089,,0.8979972523721115
498,0.9929149797570851,0.03076310895004744,0.813572392519761,0.7017580164196706,0.7429155294961114,0.9259669164061665,0.8734345604851338,0.8923054056214405,217.36162521688834,0.07533256217466744,1.533256217466744,4.164256795835742,0.7017580164196706,0.9997091380959986,0.8795074349790609,,0.8808092495612819
499,0.9909737892726959,0.036613814047303885,0.7444888040270785,0.6965381115441868,0.7166946997239618,0.8913165463842185,0.871789277955742,0.8795906310753263,178.65249088699875,0.014754382919632008,1.3999305676097897,3.437597639298733,0.6965381115441868,0.9998264190244748,0.8790796789277955,,0.8607936775732263
500,0.9908363878707096,0.03561562960365789,0.9166944351882704,0.6652770505069736,0.7297769503563224,0.9798762268028306,0.8587131670395581,0.8886540635413648,213.41119626791067,0.014161946017994002,1.9810063312229258,3.5079973342219253,0.6652770505069736,0.9998333888703763,0.8657108344837434,,0.8674490599447817
